20180628,49,23,25,24,41,4
20180701,19,43,20,18,5,11
20180705,28,5,44,10,26,38
20180708,25,36,31,8,7,40
20180712,2,42,29,39,40,44
20180715,3,29,46,32,23,27
20180719,23,49,5,2,41,16
20180722,4,48,39,44,24,9
20180726,6,12,44,27,4,30
20180729,38,9,14,45,31,23
20180802,21,9,8,22,40,27
20180805,2,31,43,24,40,19
20180809,41,42,25,28,38,30
20180812,3,23,16,12,10,45
20180816,5,16,37,32,3,10
20180819,31,15,24,18,33,35
20180823,37,14,47,28,39,4
20180826,19,43,26,27,14,38
20180830,29,27,12,25,7,39
20180902,45,43,28,14,18,4
20180906,48,26,13,28,7,22
20180909,44,16,27,48,9,19
20180913,42,20,3,34,31,13
20180916,33,22,37,36,42,29
20180916,14,10,23,30,8,37
20180920,42,35,33,39,25,7
20180923,34,23,15,47,4,14
20180927,29,11,4,45,33,28
20180930,3,5,41,44,38,32
20181004,34,26,12,32,7,42
20181007,21,12,40,44,33,1
20181011,6,11,33,19,23,8
20181014,24,45,2,49,19,47
20181018,34,27,32,10,13,11
20181021,7,6,22,21,43,23
20181021,45,47,25,18,2,10
20181025,42,33,45,5,15,16
20181028,24,10,4,48,33,43
20181101,34,19,7,43,9,28
20181104,40,34,22,36,32,41
20181108,42,19,10,37,21,45
20181111,10,23,30,21,7,39
20181115,28,7,48,14,22,17
20181118,48,23,15,37,35,28
20181118,42,48,10,5,33,3
20181122,20,15,18,7,28,23
20181125,22,7,2,40,14,30
20181129,3,12,27,18,9,4
20181202,39,46,15,11,7,25
20181202,33,7,19,47,11,25
20181206,19,14,7,34,20,41
20181209,22,23,24,9,47,33
20181213,32,41,43,25,1,19
20181216,47,33,34,16,44,27
20181220,24,44,13,23,32,41
20181223,26,41,24,25,23,36
20181231,11,12,15,30,8,4
20190106,7,45,30,17,6,26
20190110,8,15,31,45,26,32
20190113,22,14,17,33,7,9
20190117,7,45,36,15,40,34
20190120,35,15,26,17,46,21
20190124,39,43,17,8,6,7
20190127,26,7,4,42,48,6
20190131,30,7,23,12,28,27
20190203,35,48,18,34,49,29
20190207,30,26,25,48,32,1
20190210,12,45,48,38,24,5
20190214,31,49,2,46,20,3
20190217,13,45,28,17,12,47
20190221,26,33,11,9,24,20
20190224,2,3,49,25,31,17
20190228,30,21,41,32,45,3
20190303,26,42,24,20,36,33
20190307,20,16,18,23,15,26
20190310,4,20,1,10,5,42
20190314,37,39,2,32,25,23
20190317,1,36,40,21,4,39
20190321,30,10,5,27,8,28
20190324,13,45,49,26,18,28
20190328,38,6,45,36,47,11
20190331,14,13,19,12,21,25
20190404,44,29,46,6,1,28
20190407,4,2,8,5,25,14
20190411,8,10,4,49,45,27
20190414,12,44,4,36,31,39
20190418,8,6,33,31,42,13
20190421,26,23,47,21,35,24
20190427,15,8,1,29,5,43
20190427,46,10,7,5,41,9
20190502,48,7,34,40,33,46
20190505,42,28,13,6,19,48
20190509,13,32,15,43,18,20
20190512,27,6,11,44,42,24
20190516,12,46,42,20,17,2
20190519,43,26,15,11,24,25
20190523,5,47,38,39,31,22
20190526,16,43,48,14,19,26
20190530,1,13,29,6,3,22
20190602,18,9,26,34,49,11
20190606,40,24,37,2,11,12
20190609,25,30,2,49,15,31
20190613,33,46,4,36,32,47
20190616,22,42,41,30,34,8
20190620,14,48,32,11,35,13
20190623,5,1,11,45,36,8
20190627,12,28,5,34,21,16
20190630,3,47,31,25,22,21
20190704,6,40,22,32,31,12
20190707,8,40,16,4,48,2
20190711,42,28,31,3,23,38
20190714,15,21,28,38,26,13
20190718,41,16,27,24,4,37
20190721,1,40,27,35,28,37
20190725,32,7,40,1,37,11
20190728,32,40,20,35,4,23
20190801,6,3,48,25,2,47
20190804,22,26,42,6,7,24
20190808,22,30,31,29,10,4
20190811,25,45,44,37,27,42
20190815,6,7,9,37,30,31
20190818,5,40,24,20,8,27
20190822,39,8,24,46,33,47
20190825,36,29,2,28,16,34
20190829,25,1,13,34,28,30
20190901,36,19,38,44,6,20
20190905,21,40,3,13,30,6
20190908,43,4,48,29,44,23
20190912,8,10,30,26,42,6
20190915,27,45,25,8,10,39
20190915,37,8,4,10,28,21
20190919,5,27,43,18,47,19
20190922,25,24,27,17,29,20
20190926,22,37,27,45,43,40
20190929,14,26,48,43,40,10
20191003,36,7,11,15,48,8
20191006,10,29,6,19,38,45
20191010,21,41,49,30,31,2
20191013,42,23,35,44,32,1
20191017,21,41,15,5,6,45
20191020,32,36,47,49,18,7
20191024,49,6,27,20,26,28
20191027,44,9,41,1,49,5
20191031,38,22,27,24,30,21
20191103,39,48,1,43,40,31
20191107,6,19,44,33,37,2
20191110,10,36,23,12,28,46
20191114,27,17,30,8,13,16
20191117,11,17,15,49,33,6
20191121,4,42,46,43,5,35
20191124,13,37,44,25,21,49
20191128,40,4,8,10,1,12
20191201,40,22,5,33,2,32
20191201,28,39,40,25,32,31
20191205,28,36,33,22,43,37
20191208,43,45,34,27,12,23
20191212,17,2,47,40,22,19
20191215,34,41,3,12,16,2
20191219,8,5,16,26,31,17
20191222,9,39,16,3,44,24
20191231,25,16,5,46,35,6
20191231,14,17,24,8,21,1
20200105,20,27,26,28,41,3
20200109,30,40,39,36,18,19
20200112,45,4,8,44,27,9
20200116,26,17,19,30,20,23
20200119,28,11,9,24,47,3
20200123,39,13,1,24,32,42
20200126,9,23,28,35,18,45
20200130,44,41,16,13,15,31
20200202,7,16,18,8,33,14
20200206,45,31,13,30,18,4
20200209,44,6,3,11,15,33
20200213,4,25,28,48,38,9
20200216,43,20,12,40,46,13
20200220,28,6,12,16,34,31
20200223,39,38,43,40,48,20
20200227,2,26,20,5,14,42
20200301,9,49,25,36,38,24
20200305,21,39,16,6,25,10
20200308,3,6,39,45,26,21
20200308,8,10,9,45,27,16
20200312,27,26,15,10,48,23
20200315,35,36,32,40,23,4
20200319,4,8,49,42,11,9
20200621,2,45,8,22,18,27
20200625,29,39,40,42,10,14
20200628,35,13,33,27,16,5
20200702,27,34,37,8,1,22
20200705,27,13,41,7,1,16
20200709,20,37,26,31,36,17
20200712,23,43,30,44,26,10
20200716,21,47,46,36,23,13
20200719,36,43,47,11,2,33
20200723,25,7,11,6,15,34
20200726,18,13,19,5,29,8
20200730,3,38,34,17,12,5
20200802,47,30,5,28,48,12
20200806,8,47,3,13,14,23
20200809,29,36,13,17,27,46
20200813,12,38,27,35,30,6
20200816,47,11,17,35,3,29
20200820,40,27,26,30,12,11
20200823,47,4,18,20,2,6
20200827,26,39,17,10,43,19
20200830,49,1,14,45,18,42
20200903,29,48,34,12,36,8
20200906,34,9,46,37,3,2
20200910,28,9,18,3,43,37
20200913,40,36,47,42,33,16
20200913,41,39,33,3,16,9
20200917,8,12,47,40,6,30
20200920,34,4,2,3,35,46
20200924,2,42,39,22,34,43
20200927,9,23,45,21,13,4
20201001,23,15,11,47,35,29
20201004,48,9,1,30,5,14
20201008,4,39,27,23,1,15
20201011,10,33,6,4,7,36
20201015,25,1,13,23,37,7
20201018,48,10,36,2,27,23
20201022,36,33,30,4,17,25
20201025,36,35,3,24,31,8
20201029,4,18,31,8,38,42
20201101,33,24,4,40,12,18
20201105,4,34,12,25,40,1
20201108,46,18,20,14,48,5
20201112,38,14,5,21,31,12
20201115,16,48,17,46,22,10
20201119,23,3,34,27,42,39
20201122,43,1,13,25,12,19
20201126,44,3,35,13,28,25
20201129,17,43,25,21,8,10
20201203,3,24,4,37,44,9
20201206,13,37,26,17,28,16
20201206,45,12,31,32,35,14
20201210,20,27,30,31,49,39
20201213,15,23,8,36,5,47
20201217,12,49,38,39,45,29
20201220,46,27,44,5,16,42
20201224,43,20,2,8,31,30
20201231,25,38,41,1,10,36
20201231,28,18,48,40,45,31
20210103,7,1,15,36,34,30
20210107,31,49,45,37,17,16
20210110,39,26,42,38,10,28
20210114,39,21,49,26,11,27
20210117,5,36,3,35,32,2
20210121,26,1,28,12,49,24
20210124,12,27,15,9,33,44
20210128,22,24,11,19,35,30
20210131,40,11,18,33,20,14
20210204,36,8,20,34,32,30
20210207,41,49,5,20,14,1
20210211,43,35,25,6,16,8
20210214,15,33,32,47,17,11
20210218,16,38,30,42,8,1
20210221,30,24,3,12,10,42
20210225,10,27,34,12,9,31
20210228,40,45,6,39,9,14
20210304,7,21,36,19,1,16
20210307,27,3,10,29,5,9
20210307,1,17,27,19,44,9
20210311,12,19,9,1,40,5
20210314,26,40,35,39,37,5
20210318,3,38,31,39,5,29
20210321,27,17,10,4,19,43
20210325,29,3,34,39,26,36
20210328,47,13,7,30,42,19
20210401,15,25,16,21,12,5
20210404,4,2,3,10,41,26
20210408,26,9,6,13,32,31
20210411,12,17,4,44,11,27
20210415,15,48,29,47,18,42
20210418,12,22,36,6,23,37
20210422,26,46,20,39,8,5
20210425,27,42,48,44,46,23
20210501,30,46,40,16,5,43
20210501,43,7,20,47,48,5
20210506,35,7,22,20,37,32
20210509,40,31,24,14,3,47
20210513,12,40,7,10,6,41
20210516,3,36,9,41,11,24
20210520,46,27,7,19,6,38
20210523,35,17,39,7,24,21
20210527,30,40,41,14,23,43
20210530,22,7,32,29,37,1
20210603,17,38,6,33,28,49
20210606,21,36,2,28,6,34
20210610,15,20,13,49,35,46
20210613,37,25,5,38,30,10
20210617,11,26,16,27,24,44
20210620,39,45,30,34,38,4
20210624,38,44,28,23,5,18
20210627,23,27,25,11,18,22
20210701,38,36,22,17,31,49
20210704,16,27,42,18,46,24
20210708,33,5,10,7,14,26
20210711,36,42,49,37,26,16
20210715,8,9,28,36,23,47
20210718,35,45,19,2,41,12
20210722,1,42,47,11,10,21
20210725,25,22,20,27,48,42
20210729,23,48,20,26,6,38
20210801,5,33,13,11,35,46
20210805,23,41,28,35,30,25
20210808,4,7,25,36,20,14
20210812,25,42,10,28,5,3
20210815,18,46,39,26,10,34
20210819,40,38,5,25,7,13
20210822,34,48,4,46,7,24
20210826,49,1,8,48,3,48
20210829,17,36,32,27,19,5
20210902,16,7,18,42,19,36
20210905,46,8,25,19,37,41
20210909,47,36,13,19,49,38
20210912,41,49,34,12,14,45
20210912,7,48,27,33,21,14
20210916,9,12,25,13,32,40
20210919,8,12,19,6,11,10
20210923,30,40,13,1,48,3
20210926,16,33,11,6,32,35
20210930,8,5,24,16,23,36
20211003,45,3,35,20,21,32
20211007,10,6,30,2,17,1
20211010,48,32,7,27,12,42
20211014,38,13,33,27,2,39
20211017,13,24,11,10,6,18
20211021,25,21,24,4,8,2
20211024,33,5,12,27,16,24
20211028,25,4,1,7,35,20
20211031,6,29,49,9,39,27
20211104,28,44,24,1,38,4
20211107,19,8,14,48,37,40
20211111,39,22,46,30,9,33
20211114,1,38,34,22,45,13
20211118,33,22,27,37,21,35
20211121,15,1,14,20,28,29
20211125,35,9,6,27,5,33
20211128,12,17,31,29,27,48
20211205,16,10,15,18,40,4
20211205,14,40,23,28,47,12
20211209,25,28,2,14,4,43
20211212,39,14,24,44,20,37
20211216,3,28,39,27,5,7
20211219,15,19,13,3,44,5
20211224,2,17,15,12,14,23
20211231,37,27,43,4,38,39
20211231,41,9,5,45,34,1
20220106,44,36,29,25,34,14
20220109,7,26,5,48,49,25
20220113,29,12,23,42,27,10
20220116,13,42,40,14,37,23
20220120,46,28,48,7,3,14
20220123,46,29,3,33,40,26
20220127,46,3,18,16,48,32
20220130,40,12,29,16,48,47
20220203,21,41,1,26,7,29
20220206,49,33,23,16,10,7
20220210,41,13,27,48,23,29
20220213,32,3,7,40,37,14
20220217,45,12,26,11,44,37
20220220,46,20,37,25,32,8
20220227,49,24,47,18,40,10
20220303,44,38,10,11,24,21
20220306,19,42,41,18,34,28
20220306,10,8,6,4,42,48
20220310,42,24,16,48,5,4
20220313,18,17,28,39,15,43
20220317,8,2,32,9,39,6
20220320,7,2,13,19,46,24
20220324,46,38,39,22,3,5
20220327,7,31,9,13,8,3
20220331,8,40,30,35,18,7
20220403,25,20,11,49,34,27
20220407,49,8,48,5,11,19
20220410,40,33,36,35,43,4
20220414,10,12,27,49,15,21
20220417,20,16,13,35,25,19
20220423,30,24,23,29,41,18
20220423,5,37,35,3,31,49
20220428,2,43,26,16,38,32
20220501,10,29,37,49,26,42
20220505,12,36,34,38,41,40
20220508,22,8,27,3,41,11
20220512,25,10,8,44,23,28
20220515,45,6,24,5,39,44
20220519,6,11,32,17,15,7
20220522,47,34,38,9,39,30
20220526,22,32,33,41,44,19
20220529,26,10,20,41,16,13
20220602,7,39,31,12,25,35
20220605,15,23,18,34,11,41
20220609,6,39,42,5,34,13
20220612,36,13,19,37,27,38
20220616,36,24,21,22,31,35
20220619,28,26,9,2,48,5
20220623,28,42,8,1,25,46
20220626,35,33,27,10,46,43
20220630,10,43,9,20,21,44
20220703,42,44,19,28,26,13
20220707,22,40,10,7,14,11
20220710,1,23,18,49,42,29
20220714,32,17,7,48,46,27
20220717,17,8,27,38,29,25
20220721,10,24,6,3,8,14
20220724,39,35,38,10,4,43
20220728,17,48,40,23,36,2
20220731,21,38,26,24,12,20
20220804,18,40,5,46,49,23
20220807,9,32,17,6,41,11
20220811,10,28,6,30,11,33
20220814,20,4,25,23,26,34
20220818,16,35,37,27,5,18
20220821,2,12,27,15,16,9
20220825,48,39,21,27,30,9
20220828,39,31,24,38,3,43
20220901,14,43,10,45,30,6
20220904,47,31,8,36,26,27
20220908,44,48,21,10,27,17
20220911,19,18,31,10,5,17
20220911,48,2,16,33,45,41
20220915,45,49,12,40,10,41
20220918,21,41,31,14,2,43
20220922,13,35,18,28,10,47
20220925,31,20,9,25,15,2
20220929,7,18,22,30,33,12
20221002,36,6,29,10,20,23
20221006,25,27,9,13,37,7
20221009,5,18,49,34,31,40
20221013,22,40,45,5,20,44
20221016,16,22,18,32,48,1
20221020,6,41,47,15,2,24
20221023,24,38,18,6,25,2
20221027,16,30,2,9,25,1
20221030,13,21,17,9,42,43
20221103,30,12,25,10,1,37
20221106,40,29,2,10,18,37
20221110,31,3,24,12,23,7
20221113,44,10,2,6,31,23
20221117,18,11,29,36,10,35
20221120,47,45,40,1,30,24
20221124,17,25,32,29,18,49
20221127,19,33,39,18,30,26
